,month_year,total_cpu_time,tool_name_version
500,2021-08,2716,datamash_transpose/1.1.0
501,2021-08,2697,snpEff_download/4.3+T.galaxy2
502,2021-08,2688,mummer_mummer/4.0.0beta2+galaxy1
503,2021-08,2683,meme_psp_gen/5.0.5.0
504,2021-08,2678,ivar_trim/1.2.2+galaxy1
505,2021-08,2667,gff2bed1/gff2bed1
506,2021-08,2660,macs2_bdgpeakcall/2.1.1.20160309.0
507,2021-08,2653,liftOver1/liftOver1
508,2021-08,2627,kraken_taxonomy_report/0.0.2
509,2021-08,2605,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
510,2021-08,2588,dada2_dada/1.20+galaxy0
511,2021-08,2569,fasta2tab/1.1.0
512,2021-08,2568,Remove beginning1/Remove beginning1
513,2021-08,2532,stringtie/1.3.4
514,2021-08,2520,mothur_classify_otu/1.39.5.0
515,2021-08,2519,table_compute/0.9.2
516,2021-08,2452,nanoplot/1.28.2+galaxy1
517,2021-08,2423,gffread/2.2.1.2
518,2021-08,2420,taxonomy_krona_chart/2.7.1
519,2021-08,2397,addValue/addValue
520,2021-08,2379,tp_replace_in_column/1.1.3
521,2021-08,2376,rbc_splitfasta/0.4.0
522,2021-08,2362,anndata_import/0.7.5+galaxy0
523,2021-08,2343,bedtools_map/2.30.0.2
524,2021-08,2341,tabular_to_fastq/1.1.5
525,2021-08,2337,Paste1/Paste1
526,2021-08,2316,ctsm_fates/2.0.1
527,2021-08,2289,bwa/0.4.2
528,2021-08,2272,dada2_plotQualityProfile/1.20+galaxy0
529,2021-08,2266,bedtools_subtractbed/2.30.0
530,2021-08,2251,bg_find_subsequences/0.2
531,2021-08,2239,gtftobed12/357
532,2021-08,2192,vcfbedintersect/1.0.0_rc3+galaxy0
533,2021-08,2182,bcftools_stats/1.10
534,2021-08,2170,tp_awk_tool/1.1.2
535,2021-08,2161,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
536,2021-08,2117,bcftools_view/1.10
537,2021-08,2099,ivar_removereads/1.2.2+galaxy1
538,2021-08,2083,ivar_variants/1.3.1+galaxy2
539,2021-08,2068,mothur_rename_seqs/1.39.5.0
540,2021-08,2058,filter_by_fasta_ids/2.3
541,2021-08,2041,tp_sed_tool/1.1.1
542,2021-08,2001,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
543,2021-08,1984,tb_profiler_profile/2.8.4+galaxy1
544,2021-08,1967,bg_diamond/0.9.29.0
545,2021-08,1938,vcffixup/1.0.0_rc3+galaxy0
546,2021-08,1933,Summary_Statistics1/Summary_Statistics1
547,2021-08,1903,fasta-stats/1.0.3
548,2021-08,1903,sina/1.7.2+galaxy0
549,2021-08,1882,tp_uniq_tool/1.1.1
550,2021-08,1859,bedtools_bamtobed/2.29.2
551,2021-08,1858,picard_NormalizeFasta/2.18.2.1
552,2021-08,1857,sklearn_numeric_clustering/1.0.8.3
553,2021-08,1818,picard_CollectRnaSeqMetrics/2.18.2.2
554,2021-08,1813,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
555,2021-08,1791,GeneBed_Maf_Fasta2/1.0.1+galaxy0
556,2021-08,1755,mimodd_map/0.1.9
557,2021-08,1740,freebayes/0.4
558,2021-08,1721,tab2fasta/1.1.0
559,2021-08,1720,masigpro/1.49.3.1+galaxy1
560,2021-08,1682,cuffcompare/2.2.1.2
561,2021-08,1669,bandage_image/0.8.1+galaxy3
562,2021-08,1667,EMBOSS: getorf42/5.0.0.1
563,2021-08,1662,intervene_upset/0.6.5
564,2021-08,1638,newick_display/1.6+galaxy1
565,2021-08,1636,trinity_run_de_analysis/2.9.1
566,2021-08,1629,deseq2/2.11.40.6
567,2021-08,1621,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
568,2021-08,1618,mothur_make_contigs/1.39.5.0
569,2021-08,1614,prokka/1.13
570,2021-08,1599,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
571,2021-08,1598,fastq_masker_by_quality/1.1.5
572,2021-08,1597,tbvcfreport/0.1.8+galaxy0
573,2021-08,1530,collapse_dataset/5.1.0
574,2021-08,1473,bedtools_multiintersectbed/2.30.0
575,2021-08,1472,ococo/0.1.2.6
576,2021-08,1459,seqtk_seq/1.3.3
577,2021-08,1448,macs2_bdgbroadcall/2.1.1.20160309.0
578,2021-08,1432,query_tabular/3.1.2
579,2021-08,1431,datamash_ops/1.1.0
580,2021-08,1419,scanpy_plot/1.7.1+galaxy1
581,2021-08,1394,Show beginning1/Show beginning1
582,2021-08,1383,dada2_seqCounts/1.18+galaxy0
583,2021-08,1370,EMBOSS: infoseq46/5.0.0
584,2021-08,1370,sam_bw_filter/1.0.0
585,2021-08,1369,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
586,2021-08,1341,fasta_compute_length/1.0.3
587,2021-08,1335,dada2_filterAndTrim/1.20+galaxy0
588,2021-08,1321,bedtools_makewindowsbed/2.30.0
589,2021-08,1316,umi_tools_extract/0.5.5.2
590,2021-08,1275,bedtools_bed12tobed6/2.30.0
591,2021-08,1271,ChangeCase/ChangeCase
592,2021-08,1262,samtool_filter2/1.8
593,2021-08,1252,scanpy_remove_confounders/1.7.1+galaxy0
594,2021-08,1233,velvetg/1.2.10.2
595,2021-08,1228,bedtools_mergebed/2.30.0
596,2021-08,1226,PlasFlow/1.0
597,2021-08,1206,dropletutils/1.2.1+2
598,2021-08,1179,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
599,2021-08,1177,snpfreqplot/1.0+galaxy3
600,2021-08,1152,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
601,2021-08,1138,snpEff_databases/4.3+T.galaxy2
602,2021-08,1131,taxonomy_krona_chart/2.7.1+galaxy0
603,2021-08,1128,picard_SamToFastq/2.7.1.0
604,2021-08,1103,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
605,2021-08,1092,minimap2/2.17+galaxy2
606,2021-08,1088,jcvi_gff_stats/0.8.4
607,2021-08,1087,ggplot2_point/2.2.1+galaxy2
608,2021-08,1079,deseq2/2.11.40.2
609,2021-08,1078,picard_CollectWgsMetrics/2.18.2.1
610,2021-08,1078,bedtools_windowbed/2.30.0
611,2021-08,1077,mothur_make_fastq/1.39.5.0
612,2021-08,1073,macs2_refinepeak/2.1.1.20160309.1
613,2021-08,1068,kraken-mpa-report/1.2.4
614,2021-08,1060,vcfgenotypes/1.0.0_rc3+galaxy0
615,2021-08,1058,kc-align/1.0.2
616,2021-08,1037,fastqc/0.68
617,2021-08,1029,graphlan/1.1.3
618,2021-08,1020,fastqc/0.63
619,2021-08,1019,featurecounts/1.4.6.p5
620,2021-08,1012,macs2_predictd/2.1.1.20160309.0
621,2021-08,1006,fastqc/0.67
622,2021-08,1003,basil/1.2.0
623,2021-08,997,vcftools_slice/0.1
624,2021-08,981,heinz_bum/1.0
625,2021-08,962,bedtools_genomecoveragebed/2.29.2
626,2021-08,958,deeptools_compute_matrix/3.3.0.0.0
627,2021-08,949,vcfannotate/1.0.0_rc3+galaxy0
628,2021-08,946,cshl_fastx_artifacts_filter/1.0.0
629,2021-08,943,tabular_to_dbnsfp/tabular_to_dbnsfp
630,2021-08,939,deeptools_plot_pca/3.3.2.0.0
631,2021-08,926,bedtools_intersectbed/2.29.0
632,2021-08,925,EMBOSS: cpgplot15/5.0.0
633,2021-08,918,tp_head_tool/1.1.0
634,2021-08,917,taxonomy_krona_chart/2.6.1.1
635,2021-08,916,scanpy_find_markers/1.7.2+galaxy0
636,2021-08,914,mimodd_vcf_filter/0.1.9
637,2021-08,907,bedtools_coveragebed/2.30.0
638,2021-08,906,alleyoop/0.4.1+galaxy1
639,2021-08,904,picard_EstimateLibraryComplexity/2.18.2.1
640,2021-08,902,tp_unfold_column_tool/1.1.1
641,2021-08,896,snpsift_vartype/4.3+t.galaxy0
642,2021-08,891,venn_list/0.1.1
643,2021-08,885,regexColumn1/1.0.1
644,2021-08,869,busco/4.1.4
645,2021-08,869,mothur_taxonomy_to_krona/1.0
646,2021-08,862,mothur_remove_seqs/1.39.5.0
647,2021-08,861,bedtools_jaccard/2.30.0
648,2021-08,861,mothur_chimera_vsearch/1.39.5.1
649,2021-08,857,ruvseq/1.26.0+galaxy0
650,2021-08,856,cummeRbund/2.16.0+galaxy1
651,2021-08,844,tb_variant_filter/0.1.3+galaxy0
652,2021-08,839,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
653,2021-08,832,racon/1.3.1.1
654,2021-08,832,raceid_filtnormconf/3.1
655,2021-08,829,featurecounts/1.6.3+galaxy2
656,2021-08,828,cshl_fastx_nucleotides_distribution/1.0.1
657,2021-08,825,mothur_heatmap_sim/1.39.5.0
658,2021-08,811,prokka/1.14.5
659,2021-08,810,staramr_search/0.5.1
660,2021-08,797,bcftools_isec/1.10
661,2021-08,786,subtract_query1/0.1
662,2021-08,785,tp_sorted_uniq/1.1.0
663,2021-08,780,cshl_fastx_renamer/0.0.14+galaxy1
664,2021-08,780,hisat2/2.0.3
665,2021-08,771,trim_galore/0.4.2
666,2021-08,770,sam_merge2/1.2.0
667,2021-08,766,mummer_mummerplot/4.0.0beta2+galaxy1
668,2021-08,757,mothur_dist_shared/1.39.5.0
669,2021-08,753,intervene_pairwise/0.6.5
670,2021-08,733,sam2interval/1.0.2
671,2021-08,733,macs2_callpeak/2.1.1.20160309.4
672,2021-08,725,salmon/0.14.1.2
673,2021-08,724,snpSift_vcfCheck/4.3+t.galaxy0
674,2021-08,717,tophat/1.5.0
675,2021-08,709,pangolin/3.1.11+galaxy0
676,2021-08,708,fastq_dump/2.9.1.3
677,2021-08,691,samtools_stats/2.0.1
678,2021-08,683,tbvcfreport/0.1.7+galaxy0
679,2021-08,678,medaka_variant/1.0.3+galaxy3
680,2021-08,662,mothur_remove_lineage/1.39.5.0
681,2021-08,655,picard_CollectGcBiasMetrics/2.18.2.1
682,2021-08,654,tp_awk_tool/1.1.1
683,2021-08,651,bg_diamond_makedb/2.0.8
684,2021-08,635,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
685,2021-08,617,bcftools_plugin_fill_an_ac/1.10
686,2021-08,610,bedtools_annotatebed/2.30.0
687,2021-08,610,snap_training/2013_11_29+galaxy1
688,2021-08,609,samtools_reheader/2.0.1+galaxy1
689,2021-08,591,anndata_manipulate/0.7.5+galaxy0
690,2021-08,588,vcfselectsamples/1.0.0_rc3+galaxy0
691,2021-08,576,seqtk_dropse/1.3.1
692,2021-08,575,Show tail1/Show tail1
693,2021-08,575,bioext_bam2msa/0.20.1+galaxy0
694,2021-08,565,velveth/1.2.10.1
695,2021-08,565,tsne/0.0.2
696,2021-08,564,ncbi_acc_download/0.2.7+galaxy0
697,2021-08,564,Heatmap/2.2.2
698,2021-08,562,Interval2Maf1/1.0.1+galaxy0
699,2021-08,552,gmx_setup/2020.2+galaxy0
700,2021-08,552,get_flanks1/1.0.0
701,2021-08,542,vcfsort/1.0.0_rc3+galaxy0
702,2021-08,539,dada2_removeBimeraDenovo/1.20+galaxy0
703,2021-08,538,snippy_clean_full_aln/4.5.0
704,2021-08,537,count_gff_features/0.2
705,2021-08,537,vsearch_dereplication/2.8.3.0
706,2021-08,536,mothur_make_biom/1.39.5.0
707,2021-08,535,cd_hit_dup/0.0.1
708,2021-08,530,pygenomeTracks/3.6
709,2021-08,528,cufflinks/2.2.1.0
710,2021-08,527,bedtools_bamtobed/2.26.0.0
711,2021-08,520,replace_column_with_key_value_file/0.2
712,2021-08,513,dada2_mergePairs/1.20+galaxy0
713,2021-08,512,tp_split_on_column/0.2
714,2021-08,505,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
715,2021-08,501,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
716,2021-08,498,scanpy_normalize/1.7.1+galaxy0
717,2021-08,495,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
718,2021-08,493,cshl_fasta_formatter/1.0.1
719,2021-08,492,uniprot/0.2
720,2021-08,489,make_families/2.15
721,2021-08,486,bandage_image/0.8.1+galaxy2
722,2021-08,485,kobas_annotate/2.1.1
723,2021-08,483,picard_MergeSamFiles/2.7.1.0
724,2021-08,480,dada2_plotComplexity/1.18+galaxy0
725,2021-08,475,mothur_deunique_tree/1.39.5.0
726,2021-08,475,compose_text_param/0.1.1
727,2021-08,474,EMBOSS: water107/5.0.0.1
728,2021-08,470,mothur_summary_tax/1.39.5.0
729,2021-08,469,tradis_gene_insert_sites/1.4.5+galaxy2
730,2021-08,466,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
731,2021-08,456,medaka_consensus/1.0.3+galaxy2
732,2021-08,455,tp_tail_tool/1.1.0
733,2021-08,455,deeptools_plot_heatmap/2.5.0.0
734,2021-08,453,wc_gnu/wc_gnu
735,2021-08,451,deeptools_plot_profile/3.1.2.0.0
736,2021-08,449,column_remove_by_header/0.0.1
737,2021-08,448,crossmap_gff/0.3.7+galaxy1
738,2021-08,445,mothur_rarefaction_single/1.39.5.0
739,2021-08,445,snippy_core/4.6.0+galaxy0
740,2021-08,442,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
741,2021-08,441,dropletutils/1.10.0+galaxy1
742,2021-08,441,featurecounts/1.6.2
743,2021-08,438,bedtools_bedtoigv/2.30.0
744,2021-08,434,genetrack/1.0.1
745,2021-08,429,gprofiler_gost/0.1.7+galaxy11
746,2021-08,422,EMBOSS: fuzznuc37/5.0.2
747,2021-08,422,picard_CollectBaseDistributionByCycle/2.18.2.1
748,2021-08,419,picard_AddOrReplaceReadGroups/1.126.0
749,2021-08,418,plotdexseq/1.28.1.0
750,2021-08,413,annotatemyids/3.7.0+galaxy2
751,2021-08,410,snpSift_dbnsfp/4.3.0
752,2021-08,409,mimodd_varreport/0.1.9
753,2021-08,406,mothur_make_shared/1.39.5.0
754,2021-08,404,Extract_features1/Extract_features1
755,2021-08,403,vsearch_clustering/2.8.3.0
756,2021-08,403,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
757,2021-08,400,bioext_bealign/0.20.1+galaxy1
758,2021-08,398,bedtools_bamtofastq/2.24.0
759,2021-08,394,sklearn_pairwise_metrics/1.0.8.3
760,2021-08,389,bcftools_annotate/1.10
761,2021-08,386,gffcompare_to_bed/0.2.1
762,2021-08,384,samtools_markdup/1.9+galaxy2
763,2021-08,374,trinity_abundance_estimates_to_matrix/2.9.1
764,2021-08,373,hyphy_strike_ambigs/2.5.31
765,2021-08,372,varscan_copynumber/2.4.3.2
766,2021-08,370,bed_to_bigBed/bed_to_bigBed
767,2021-08,367,bwa_mem/0.7.12.1
768,2021-08,367,samtools_sort/2.0.2
769,2021-08,361,mothur_summary_single/1.39.5.2
770,2021-08,355,vcf2pgSnp/1.0.0
771,2021-08,354,mothur_list_seqs/1.39.5.0
772,2021-08,353,filter_tabular/3.1.2
773,2021-08,353,scanpy_filter/1.7.1+galaxy0
774,2021-08,351,vcfhethom/1.0.0_rc3+galaxy0
775,2021-08,350,idba_ud/1.1.3+galaxy1
776,2021-08,344,rseqc_RPKM_saturation/2.6.4.1
777,2021-08,340,deeptools_plot_heatmap/3.3.0.0.1
778,2021-08,339,pca1/1.0.2
779,2021-08,339,goslimmer/1.0.1
780,2021-08,333,split_file_to_collection/0.5.0
781,2021-08,333,cshl_fastq_quality_filter/1.0.2
782,2021-08,331,rna_star/2.7.7a
783,2021-08,328,mothur_count_groups/1.39.5.0
784,2021-08,326,idba_hybrid/1.1.3
785,2021-08,326,bedtools_closestbed/2.30.0
786,2021-08,324,fastq_filter/1.0.0
787,2021-08,324,merqury/1.3
788,2021-08,321,bandage_info/0.8.1+galaxy1
789,2021-08,311,featurecounts/1.6.0.6
790,2021-08,309,transtermhp/2.09.1
791,2021-08,304,XY_Plot_1/1.0.2
792,2021-08,302,bamFilter/0.0.1
793,2021-08,302,deeptools_plot_correlation/2.5.0.0
794,2021-08,302,EMBOSS: needle56/5.0.0.1
795,2021-08,302,predict_pipeline/1.0
796,2021-08,301,trinity_contig_exn50_statistic/2.9.1
797,2021-08,298,bcftools_query/1.10
798,2021-08,297,bcftools_plugin_fixploidy/1.10
799,2021-08,296,seqtk_trimfq/1.3.1
800,2021-08,292,pangolin/3.1.4+galaxy0
801,2021-08,286,miniasm/0.3+galaxy0
802,2021-08,286,poretools_hist/0.6.1a1.1
803,2021-08,285,featurecounts/1.6.0.2
804,2021-08,283,bcftools_convert_to_vcf/1.10
805,2021-08,283,circos_tableviewer/0.69.8+galaxy7
806,2021-08,282,cuffdiff/0.0.7
807,2021-08,282,CONVERTER_bed_to_tabix_0/CONVERTER_bed_to_tabix_0
808,2021-08,280,dada2_makeSequenceTable/1.20+galaxy0
809,2021-08,280,bedtools_clusterbed/2.30.0
810,2021-08,276,picard_artifact_metrics/2.18.2.1
811,2021-08,276,vcfrandomsample/1.0.0_rc3+galaxy0
812,2021-08,275,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
813,2021-08,269,cshl_fastq_to_fasta/1.0.1
814,2021-08,268,mothur_remove_groups/1.39.5.0
815,2021-08,263,mothur_sub_sample/1.39.5.0
816,2021-08,263,mothur_tree_shared/1.39.5.0
817,2021-08,259,samtools_slice_bam/2.0
818,2021-08,258,bcftools_consensus/1.4.0
819,2021-08,257,picard_BedToIntervalList/2.18.2.1
820,2021-08,250,limma_voom/3.38.3+galaxy3
821,2021-08,250,dada2_seqCounts/1.20+galaxy0
822,2021-08,249,fastq_paired_end_deinterlacer/1.1.2
823,2021-08,248,lofreq_filter/2.1.4+galaxy1
824,2021-08,247,nextclade/0.14.4+galaxy0
825,2021-08,245,picard_MergeSamFiles/1.136.0
826,2021-08,244,tn93_cluster/1.0.6
827,2021-08,238,multiqc/1.7
828,2021-08,237,get_pdb/0.1.0
829,2021-08,232,krona-text/1
830,2021-08,232,bedtools_sortbed/2.27.1
831,2021-08,224,table_compute/1.2.4+galaxy0
832,2021-08,222,mothur_deunique_seqs/1.39.5.0
833,2021-08,218,trinity_filter_low_expr_transcripts/2.9.1
834,2021-08,217,EMBOSS: compseq14/5.0.0.1
835,2021-08,217,bcftools_gtcheck/1.10
836,2021-08,216,heatmap_1/1.0.0
837,2021-08,214,random_lines1/random_lines1
838,2021-08,212,cshl_fastx_artifacts_filter/1.0.1+galaxy0
839,2021-08,211,mummerplot_wrapper/0.0.7
840,2021-08,206,bedtools_overlapbed/2.30.0
841,2021-08,204,vcffilter2/1.0.0_rc1+galaxy1
842,2021-08,195,vsearch_dereplication/1.9.7.0
843,2021-08,194,vsearch_search/2.8.3.1
844,2021-08,194,wormbase/wormbase
845,2021-08,192,bedtools_shufflebed/2.30.0
846,2021-08,192,gff_filter_by_attribute/gff_filter_by_attribute
847,2021-08,192,poretools_extract/0.6.1a1.0
848,2021-08,188,tn93/1.0.4
849,2021-08,187,featurecounts/1.6.0.3
850,2021-08,184,datamash_reverse/1.1.0
851,2021-08,184,collection_element_identifiers/0.0.2
852,2021-08,183,mothur_sort_seqs/1.39.5.0
853,2021-08,183,vcfcommonsamples/1.0.0_rc3+galaxy0
854,2021-08,181,umi_tools_extract/0.5.5.1
855,2021-08,180,EMBOSS: trimseq103/5.0.0.1
856,2021-08,179,pygenomeTracks/3.5
857,2021-08,179,hetbox/1.0
858,2021-08,178,bowtie2/0.3
859,2021-08,178,bcftools_query_list_samples/1.10
860,2021-08,176,ebi_metagenomics_run_downloader/0.1.0
861,2021-08,176,gops_coverage_1/1.0.0
862,2021-08,172,tp_sort_header_tool/1.1.0
863,2021-08,172,samtools_slice_bam/0.0.1
864,2021-08,172,maker_map_ids/2.31.11
865,2021-08,171,velvetg/1.2.10.1
866,2021-08,169,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
867,2021-08,169,bedtools_bamtobed/2.29.0
868,2021-08,166,tp_cut_tool/1.0.0
869,2021-08,165,ggplot2_heatmap2/2.2.1+galaxy0
870,2021-08,160,mothur_venn/1.39.5.0
871,2021-08,159,gene2exon1/gene2exon1
872,2021-08,158,iterative_map_pipeline/1.0
873,2021-08,156,mimodd_rebase/0.1.9
874,2021-08,152,medaka_variant/1.3.2+galaxy0
875,2021-08,151,flanking_features_1/4.0.1
876,2021-08,150,picard_MergeBamAlignment/2.18.2.1
877,2021-08,150,regex1/1.0.1
878,2021-08,149,mothur_biom_info/1.39.5.0
879,2021-08,145,bcftools_concat/1.10
880,2021-08,143,multiqc/1.8+galaxy1
881,2021-08,143,salsa/2.3+galaxy0
882,2021-08,143,bedtools_getfastabed/2.29.0
883,2021-08,142,ebi_search_rest_results/0.1.1
884,2021-08,141,jbrowse_to_standalone/1.16.11+galaxy1
885,2021-08,141,EMBOSS: iep45/5.0.0.1
886,2021-08,141,secure_hash_message_digest/secure_hash_message_digest
887,2021-08,141,gmx_solvate/2020.2+galaxy0
888,2021-08,139,fastq_paired_end_interlacer/1.2.0.1
889,2021-08,139,picard_AddOrReplaceReadGroups/2.7.1.0
890,2021-08,138,bedtools_bamtobed/2.27.1
891,2021-08,136,circos_wiggle_to_scatter/0.69.8+galaxy7
892,2021-08,135,venn_list/0.0.9
893,2021-08,131,multiqc/1.8+galaxy0
894,2021-08,130,gops_complement_1/1.0.0
895,2021-08,130,gops_basecoverage_1/1.0.0
896,2021-08,124,tradis_essentiality/1.4.5+galaxy2
897,2021-08,123,bedtools_complementbed/2.30.0
898,2021-08,123,limma_voom/3.38.3+galaxy2
899,2021-08,123,query_tabular/3.3.0
900,2021-08,122,sklearn_searchcv/1.0.8.3
901,2021-08,122,annotatemyids/3.5.0.1
902,2021-08,120,vcfgeno2haplo/1.0.0_rc3+galaxy0
903,2021-08,120,deeptools_plot_heatmap/3.0.2.0
904,2021-08,119,bcftools_cnv/1.10
905,2021-08,118,master2pgSnp/master2pgSnp
906,2021-08,117,ggplot2_violin/2.2.1+galaxy0
907,2021-08,116,vcfflatten2/1.0.0_rc3+galaxy0
908,2021-08,115,poretools_tabular/0.6.1a1.0
909,2021-08,114,poretools_qualdist/0.6.1a1.0
910,2021-08,112,EMBOSS: newcpgreport57/5.0.0.1
911,2021-08,112,mimodd_covstats/0.1.9
912,2021-08,111,mothur_get_oturep/1.39.5.0
913,2021-08,111,anndata_ops/1.7.2+galaxy0
914,2021-08,108,jbrowse/1.16.11+galaxy0
915,2021-08,108,bedtools_randombed/2.30.0
916,2021-08,107,circos/0.69.8+galaxy4
917,2021-08,105,EMBOSS: equicktandem31/5.0.0.1
918,2021-08,103,abricate_list/1.0.1
919,2021-08,103,sklearn_pca/1.0.8.3+galaxy0
920,2021-08,102,genomescope/2.0
921,2021-08,101,getalleleseq/0.0.1
922,2021-08,101,hgv_david/hgv_david
923,2021-08,98,gfa_to_fa/0.1.2
924,2021-08,98,circos_gc_skew/0.69.8+galaxy7
925,2021-08,97,mothur_trim_seqs/1.39.5.0
926,2021-08,97,EMBOSS: fuzztran39/5.0.0.1
927,2021-08,97,fasplit/357
928,2021-08,97,gmx_editconf/2020.2+galaxy0
929,2021-08,96,build_ucsc_custom_track_1/1.0.0
930,2021-08,96,deeptools_plot_heatmap/3.1.2.0.1
931,2021-08,94,picard_FilterSamReads/2.18.2.1
932,2021-08,93,fastqc/0.65
933,2021-08,93,mothur_make_contigs/1.36.1.0
934,2021-08,93,bcftools_convert_from_vcf/1.10
935,2021-08,92,gprofiler_orth/0.1.7+galaxy11
936,2021-08,90,scanpy_find_variable_genes/1.7.2+galaxy0
937,2021-08,89,purge_dups/1.2.5+galaxy3
938,2021-08,89,qualimap_counts/2.2.2d
939,2021-08,87,tn93_readreduce/1.0.4
940,2021-08,85,rseqc_read_quality/2.6.4
941,2021-08,85,param_value_from_file/param_value_from_file
942,2021-08,85,qualimap_multi_bamqc/2.2.2d
943,2021-08,82,bcftools_norm/1.9+galaxy1
944,2021-08,81,hgv_linkToGProfile/hgv_linkToGProfile
945,2021-08,81,genomescope/2.0+galaxy1
946,2021-08,81,uniprot/0.1
947,2021-08,79,circos_interval_to_tile/0.69.8+galaxy7
948,2021-08,79,mothur_make_lefse/1.39.5.0
949,2021-08,77,gops_cluster_1/1.0.0
950,2021-08,76,createInterval/createInterval
951,2021-08,76,fastq_groomer/1.0.4
952,2021-08,76,vcfcheck/1.0.0_rc3+galaxy0
953,2021-08,75,heinz_visualization/0.1.1
954,2021-08,75,mothur_get_groups/1.39.5.0
955,2021-08,74,bedtools_flankbed/2.30.0
956,2021-08,74,fasta_concatenate0/0.0.1
957,2021-08,74,multiqc/1.6
958,2021-08,74,EMBOSS: fuzzpro38/5.0.0.1
959,2021-08,73,scatterplot_rpy/1.0.3
960,2021-08,73,heinz/1.0
961,2021-08,72,dividePgSnp/1.0.0
962,2021-08,72,mothur_screen_seqs/1.39.5.0
963,2021-08,71,fasterq_dump/2.10.7+galaxy1
964,2021-08,70,bam_to_sam/2.0
965,2021-08,69,sklearn_build_pipeline/1.0.8.3
966,2021-08,68,mothur_unique_seqs/1.36.1.0
967,2021-08,68,khmer_abundance_distribution_single/3.0.0a3+galaxy1
968,2021-08,67,histogram_rpy/1.0.4
969,2021-08,67,bedtools_coveragebed/2.22.1
970,2021-08,67,EMBOSS: newcpgseek58/5.0.0.1
971,2021-08,67,vegan_diversity/2.4-3
972,2021-08,66,filter_tabular/3.3.0
973,2021-08,66,mothur_remove_rare/1.39.5.0
974,2021-08,65,CONVERTER_picard_interval_list_to_bed6/CONVERTER_picard_interval_list_to_bed6
975,2021-08,65,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
976,2021-08,64,fastqc/0.69
977,2021-08,64,vcfdistance/1.0.0_rc1+galaxy0
978,2021-08,64,MAF_Reverse_Complement_1/MAF_Reverse_Complement_1
979,2021-08,64,snpEff_download/4.3+T.galaxy1
980,2021-08,64,EMBOSS: geecee41/5.0.0
981,2021-08,64,fastq_to_tabular/1.1.1
982,2021-08,62,dropletutils/1.10.0+galaxy2
983,2021-08,62,hyphy_conv/2.5.31+galaxy1
984,2021-08,62,ctb_online_data_fetch/0.2
985,2021-08,61,poretools_squiggle/0.6.1a1.1
986,2021-08,61,dada2_plotComplexity/1.20+galaxy0
987,2021-08,61,gubbins/0.1.0
988,2021-08,60,ml_visualization_ex/1.0.8.3
989,2021-08,60,diffbind/2.6.6.4
990,2021-08,60,raceid_clustering/3.1
991,2021-08,59,samtools_flagstat/2.0
992,2021-08,59,bcftools_reheader/1.10
993,2021-08,59,pileup_interval/1.0.3
994,2021-08,58,search_gui/3.3.10.1
995,2021-08,58,khmer_abundance_distribution_single/3.0.0a3+galaxy2
996,2021-08,57,deseq2/2.11.40.1
997,2021-08,56,hicexplorer_hicplottads/2.1.4.0
998,2021-08,56,tn93_filter/1.0.6
999,2021-08,55,vegan_fisher_alpha/2.4-3
1000,2021-08,55,picard_QualityScoreDistribution/2.18.2.1
1001,2021-08,55,EMBOSS: freak36/5.0.0.1
1002,2021-08,55,crossmap_bed/0.3.7+galaxy1
1003,2021-08,55,gprofiler_snpense/0.1.7+galaxy11
1004,2021-08,55,gd_pca/1.0.0
1005,2021-08,54,xmfa2gff3/2015_02_13.1
1006,2021-08,54,Multivariate/2.3.10
1007,2021-08,54,biom_convert/2.1.5.4
1008,2021-08,53,cshl_fastq_quality_converter/1.0.1
1009,2021-08,53,pretext_snapshot/0.0.3+galaxy0
1010,2021-08,53,bedtools_maskfastabed/2.30.0
1011,2021-08,52,rseqc_read_duplication/2.6.4
1012,2021-08,52,collapse_dataset/4.1
1013,2021-08,51,deseq2/2.11.38
1014,2021-08,51,fasta_nucleotide_color_plot/1.0.1
1015,2021-08,51,EMBOSS: prettyplot79/5.0.0.1
1016,2021-08,51,bcftools_consensus/1.10
