,month_year,total_cpu_time,tool_name_version
341, 2020-01 ,       9218144991541242.00000000000000,Summary_Statistics1/Summary_Statistics1
342, 2020-01 ,       9014905144394126.00000000000000,bcftools_call/1.9+galaxy1
343, 2020-01 ,       8879518782103117.00000000000000,diffbind/2.6.5.0
344, 2020-01 ,       8809472618282976.00000000000000,rseqc_infer_experiment/2.6.4.1
345, 2020-01 ,       8667777491315835.00000000000000,picard_CollectWgsMetrics/2.18.2.1
346, 2020-01 ,       8462945354919544.00000000000000,deeptools_bigwig_compare/3.1.2.0.0
347, 2020-01 ,       8313957936927815.00000000000000,table_annovar/0.1
348, 2020-01 ,       8150752155980336.00000000000000,picard_CollectInsertSizeMetrics/2.18.2.1
349, 2020-01 ,       8024524303244292.00000000000000,vcfselectsamples/1.0.0_rc1+galaxy0
350, 2020-01 ,       7744636218052362.00000000000000,pileup_interval/1.0.2
351, 2020-01 ,       7604152367947660.00000000000000,macs2_bdgcmp/2.1.1.20160309.0
352, 2020-01 ,       7378293241706231.00000000000000,macs2_callpeak/2.1.1.20160309.4
353, 2020-01 ,       7260409447877966.00000000000000,fastq_join/1.1.2-806.1
354, 2020-01 ,       7096444614805469.00000000000000,cshl_fastx_reverse_complement/1.0.2
355, 2020-01 ,       6868959073614449.00000000000000,deeptools_plot_correlation/3.3.0.0.0
356, 2020-01 ,       6698909129966814.00000000000000,picard_SortSam/2.7.1.1
357, 2020-01 ,       6690710070762893.00000000000000,hisat2/2.1.0
358, 2020-01 ,       6613894324721190.00000000000000,deseq2/2.11.40.2
359, 2020-01 ,       6567013156237253.00000000000000,Filter1/Filter1
360, 2020-01 ,       6503410337287041.00000000000000,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
361, 2020-01 ,       6341802541220673.00000000000000,picard_DownsampleSam/2.18.2.1
362, 2020-01 ,       6009505757753681.00000000000000,kraken_taxonomy_report/0.0.2
363, 2020-01 ,       5859293396314493.00000000000000,picard_MarkDuplicates/1.136.0
364, 2020-01 ,       5741903573268014.00000000000000,Convert characters1/Convert characters1
365, 2020-01 ,       5727697260128994.00000000000000,MAF_To_Fasta1/MAF_To_Fasta1
366, 2020-01 ,       5714162730273932.00000000000000,precheck/2.14
367, 2020-01 ,       5548358870197782.00000000000000,fastqc/0.65
368, 2020-01 ,       5474548204414209.00000000000000,featurecounts/1.6.2
369, 2020-01 ,       5470229848111201.00000000000000,hisat2/2.0.3
370, 2020-01 ,       5468553785397714.00000000000000,vcffixup/1.0.0_rc1+galaxy0
371, 2020-01 ,       5288397988427922.00000000000000,Extract genomic DNA 1/Extract genomic DNA 1
372, 2020-01 ,       5171969662423232.00000000000000,macs2_filterdup/2.1.1.20160309.1
373, 2020-01 ,       5122692200644657.00000000000000,picard_CASM/2.18.2.1
374, 2020-01 ,       4507962433576545.00000000000000,goseq/1.36.0+galaxy0
375, 2020-01 ,       4283844673976164.00000000000000,fasta2tab/1.1.0
376, 2020-01 ,       4274876476473016.00000000000000,transit_gumbel/3.0.1+galaxy2
377, 2020-01 ,       4060148644005474.00000000000000,seqtk_trimfq/1.3.1
378, 2020-01 ,       4028630471413723.00000000000000,tp_replace_in_line/1.1.0
379, 2020-01 ,       3978214347010304.00000000000000,join1/join1
380, 2020-01 ,       3696699557360076.00000000000000,deeptools_bam_coverage/2.5.0.0
381, 2020-01 ,       3679125382429949.00000000000000,bcftools_stats/1.9+galaxy1
382, 2020-01 ,       3639024842843416.00000000000000,picard_CollectRnaSeqMetrics/2.18.2.1
383, 2020-01 ,       3496459070847232.00000000000000,htseq_count/0.6.1galaxy1
384, 2020-01 ,       3427317462951023.00000000000000,tp_easyjoin_tool/1.1.1
385, 2020-01 ,       3308180103692378.00000000000000,fastqc/0.69
386, 2020-01 ,       3215965827047183.00000000000000,mothur_chimera_uchime/1.39.5.0
387, 2020-01 ,       3076769678997228.00000000000000,vegan_rarefaction/2.4-3
388, 2020-01 ,       2884441358404546.00000000000000,__DATA_FETCH__/__DATA_FETCH__
389, 2020-01 ,       2854535992879851.00000000000000,histogram_rpy/1.0.3
390, 2020-01 ,       2796221363861414.00000000000000,stringtie_merge/1.3.6
391, 2020-01 ,       2783875402579726.00000000000000,mothur_trim_seqs/1.39.5.0
392, 2020-01 ,       2748996279592347.00000000000000,mothur_unique_seqs/1.39.5.0
393, 2020-01 ,       2735769521808503.00000000000000,picard_ReplaceSamHeader/2.18.2.1
394, 2020-01 ,       2618342400362187.00000000000000,samtools_calmd/2.0.2
395, 2020-01 ,       2606758030436006.00000000000000,samtool_filter2/1.1.2
396, 2020-01 ,       2597676090215271.00000000000000,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
397, 2020-01 ,       2577003069424080.00000000000000,EMBOSS: palindrome65/5.0.0.1
398, 2020-01 ,       2484265672608136.00000000000000,featureCoverage1/2.0.0
399, 2020-01 ,       2481194344328761.00000000000000,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
400, 2020-01 ,       2474200050732984.00000000000000,diffbind/2.0.2
401, 2020-01 ,       2469806659769722.00000000000000,stringtie/1.3.4
402, 2020-01 ,       2413509176694177.00000000000000,sickle/1.33.2
403, 2020-01 ,       2400031220887424.00000000000000,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
404, 2020-01 ,       2340928249127055.00000000000000,picard_QualityScoreDistribution/2.18.2.1
405, 2020-01 ,       2301315457917549.00000000000000,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
406, 2020-01 ,       2150159080800754.00000000000000,multiqc/1.7
407, 2020-01 ,       2150047525911552.00000000000000,length_and_gc_content/0.1.1
408, 2020-01 ,       1963280724009686.00000000000000,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
409, 2020-01 ,       1951287785143650.00000000000000,bcftools_norm/1.9+galaxy1
410, 2020-01 ,       1940460829836770.00000000000000,bedtools_bedtobam/2.29.0
411, 2020-01 ,       1850351160251855.00000000000000,deeptools_bam_coverage/3.0.2.0
412, 2020-01 ,       1837591874091139.00000000000000,make_families/2.15
413, 2020-01 ,       1830607255733229.00000000000000,cshl_fastx_collapser/1.0.1
414, 2020-01 ,       1781739913128528.00000000000000,samtools_idxstats/2.0
415, 2020-01 ,       1781252764713434.00000000000000,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
416, 2020-01 ,       1672932207238390.00000000000000,bwa/0.7.15.1
417, 2020-01 ,       1653330326934131.00000000000000,tp_sorted_uniq/1.1.0
418, 2020-01 ,       1619596149894801.00000000000000,mummer_mummer/4.0.0beta2
419, 2020-01 ,       1562508251789940.00000000000000,flash/1.2.11.3
420, 2020-01 ,       1543232646726565.00000000000000,fastq_masker_by_quality/1.1.1
421, 2020-01 ,       1525000232559913.00000000000000,rseqc_read_duplication/2.6.4
422, 2020-01 ,       1519744749354208.00000000000000,macs2_bdgbroadcall/2.1.1.20160309.0
423, 2020-01 ,       1472778631056487.00000000000000,macs2_bdgdiff/2.1.1.20160309.0
424, 2020-01 ,       1470961447632973.00000000000000,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
425, 2020-01 ,       1455014055737773.00000000000000,dada2_assignTaxonomyAddspecies/1.12+galaxy1
426, 2020-01 ,       1431479174340530.00000000000000,Add_a_column1/1.2.0
427, 2020-01 ,       1415072623592126.00000000000000,tab2fasta/1.1.0
428, 2020-01 ,       1373756889931616.00000000000000,bamtools/0.0.1
429, 2020-01 ,       1371755650596796.00000000000000,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
430, 2020-01 ,       1303181316576387.00000000000000,featurecounts/1.4.6.p5
431, 2020-01 ,       1284532217399628.00000000000000,picard_ValidateSamFile/2.18.2.1
432, 2020-01 ,       1243120438318162.00000000000000,td/1.0.0
433, 2020-01 ,       1238962554985042.00000000000000,tp_sort_header_tool/1.1.0
434, 2020-01 ,       1217508545595036.00000000000000,tabular_to_fastq/1.1.1
435, 2020-01 ,       1215505257076034.00000000000000,bg_diamond_makedb/0.9.21
436, 2020-01 ,       1148244062766108.00000000000000,bedtools_genomecoveragebed/2.27.1
437, 2020-01 ,       1142956413270836.00000000000000,bedtools_genomecoveragebed_bedgraph/0.1.0
438, 2020-01 ,       1104294408126995.00000000000000,Paste1/Paste1
439, 2020-01 ,       1078523184816756.00000000000000,vcfdistance/1.0.0_rc1+galaxy0
440, 2020-01 ,       1070712927252285.00000000000000,picard_FilterSamReads/2.18.2.1
441, 2020-01 ,       1023770677726522.00000000000000,tp_sed_tool/1.1.1
442, 2020-01 ,       1020064407445078.00000000000000,deeptools_plot_profile/3.3.0.0.0
443, 2020-01 ,       1018216663509375.00000000000000,tabular_to_csv/tabular_to_csv
444, 2020-01 ,        996825799888531.00000000000000,mothur_make_biom/1.39.5.0
445, 2020-01 ,        996300083519466.00000000000000,macs2_randsample/2.1.1.20160309.1
446, 2020-01 ,        991272965128757.00000000000000,EMBOSS: fuzznuc37/5.0.2
447, 2020-01 ,        966394230343795.00000000000000,cshl_fasta_formatter/1.0.1
448, 2020-01 ,        954858194798860.00000000000000,circos_wiggle_to_scatter/0.69.8+galaxy1
449, 2020-01 ,        935289690192960.00000000000000,snpSift_annotate/4.3+t.galaxy1
450, 2020-01 ,        915354697787060.00000000000000,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
451, 2020-01 ,        912249558377582.00000000000000,rseqc_RNA_fragment_size/2.6.4.1
452, 2020-01 ,        909954849217693.00000000000000,mothur_remove_lineage/1.39.5.0
453, 2020-01 ,        897450433720612.00000000000000,addValue/addValue
454, 2020-01 ,        893618659943449.00000000000000,trimmomatic/0.32.3
455, 2020-01 ,        880096098661999.00000000000000,snpSift_filter/4.3+t.galaxy0
456, 2020-01 ,        874293786674364.00000000000000,column_remove_by_header/0.0.1
457, 2020-01 ,        853096440945653.00000000000000,tp_uniq_tool/1.1.1
458, 2020-01 ,        845294340594292.00000000000000,wiggle2simple1/wiggle2simple1
459, 2020-01 ,        829444277375049.00000000000000,trimmer/trimmer
460, 2020-01 ,        805256518723793.00000000000000,Grep1/Grep1
461, 2020-01 ,        779766083053960.00000000000000,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
462, 2020-01 ,        775341987904718.00000000000000,snpEff/1.0
463, 2020-01 ,        757592526439099.00000000000000,bedtools_unionbedgraph/2.29.0
464, 2020-01 ,        733570554319140.00000000000000,lastz_d_wrapper/1.3.2
465, 2020-01 ,        730752577924761.00000000000000,goenrichment/2.0.1
466, 2020-01 ,        717927174432621.00000000000000,presto_parselog/0.5.4
467, 2020-01 ,        710612574987103.00000000000000,macs2_bdgpeakcall/2.1.1.20160309.0
468, 2020-01 ,        698023592201542.00000000000000,vcfcheck/1.0.0_rc1+galaxy0
469, 2020-01 ,        686274416091471.00000000000000,gff2bed1/gff2bed1
470, 2020-01 ,        667185786711804.00000000000000,bed2gff1/bed2gff1
471, 2020-01 ,        650107578868611.00000000000000,seqtk_mergefa/1.3.1
472, 2020-01 ,        627206049896490.00000000000000,cshl_fastx_collapser/1.0.0
473, 2020-01 ,        591428386511878.00000000000000,bcftools_filter/1.9+galaxy1
474, 2020-01 ,        580541169154356.00000000000000,picard_SamToFastq/1.126.0
475, 2020-01 ,        573398584911204.00000000000000,picard_MergeSamFiles/1.136.0
476, 2020-01 ,        570760011465607.00000000000000,MDtag_filter/1.0.2
477, 2020-01 ,        563803903037153.00000000000000,picard_CollectGcBiasMetrics/2.18.2.1
478, 2020-01 ,        557664887467228.00000000000000,bcftools_merge/1.9+galaxy1
479, 2020-01 ,        557231470349592.00000000000000,bedtools_coveragebed/2.29.0
480, 2020-01 ,        542999601717639.00000000000000,gops_coverage_1/1.0.0
481, 2020-01 ,        538853999212386.00000000000000,bcftools_plugin_counts/1.9+galaxy1
482, 2020-01 ,        510163159768306.00000000000000,vcfhethom/1.0.0_rc1+galaxy0
483, 2020-01 ,        509531660516845.00000000000000,maxbin2/2.2.7+galaxy2
484, 2020-01 ,        506460625080827.00000000000000,fastqc/0.67
485, 2020-01 ,        502884752458596.00000000000000,Extract genomic DNA 1/3.0.3
486, 2020-01 ,        496385273204282.00000000000000,mothur_count_seqs/1.39.5.0
487, 2020-01 ,        486387924386932.00000000000000,tp_find_and_replace/1.1.2
488, 2020-01 ,        485759110719382.00000000000000,gffcompare/0.11.2
489, 2020-01 ,        466650946427553.00000000000000,bwa_mem/0.1
490, 2020-01 ,        447654413908587.00000000000000,snpEff_download/4.3+T.galaxy2
491, 2020-01 ,        447071910398397.00000000000000,EMBOSS: getorf42/5.0.0.1
492, 2020-01 ,        426699250388488.00000000000000,tp_multijoin_tool/1.1.1
493, 2020-01 ,        407026244432278.00000000000000,samtools_markdup/1.9+galaxy2
494, 2020-01 ,        405413708371372.00000000000000,deeptools_plot_heatmap/3.1.2.0.1
495, 2020-01 ,        403085184675892.00000000000000,gatk4_mutect2/4.1.4.0+galaxy1
496, 2020-01 ,        370913167334632.00000000000000,CONVERTER_vcf_to_vcf_bgzip_0/CONVERTER_vcf_to_vcf_bgzip_0
497, 2020-01 ,        359687242639807.00000000000000,cshl_fastq_quality_filter/1.0.0
498, 2020-01 ,        359140751484414.00000000000000,bcftools_consensus/1.9+galaxy2
499, 2020-01 ,        324166295540878.00000000000000,bedtools_bamtobed/2.22.0
500, 2020-01 ,        318856038863953.00000000000000,deeptools_plot_profile/3.1.2.0.0
501, 2020-01 ,        295311927865980.00000000000000,snpSift_extractFields/4.3+t.galaxy0
502, 2020-01 ,        287728505291588.00000000000000,picard_artifact_metrics/2.18.2.1
503, 2020-01 ,        285358667070546.00000000000000,picard_CollectInsertSizeMetrics/1.136.0
504, 2020-01 ,        281834903164601.00000000000000,gops_basecoverage_1/1.0.0
505, 2020-01 ,        278199719131993.00000000000000,fasta_filter_by_length/1.1
506, 2020-01 ,        268665954164996.00000000000000,mothur_merge_files/1.39.5.0
507, 2020-01 ,        266660215513168.00000000000000,tp_sort_header_tool/1.1.1
508, 2020-01 ,        265847036122698.00000000000000,dada2_learnErrors/1.12+galaxy1
509, 2020-01 ,        265519673883535.00000000000000,kraken-filter/1.2.3
510, 2020-01 ,        264415653655000.00000000000000,mothur_get_oturep/1.39.5.0
511, 2020-01 ,        263161699796463.00000000000000,gffread/2.2.1.2
512, 2020-01 ,        260608619761697.00000000000000,lofreq_indelqual/2.1.3.1+galaxy0
513, 2020-01 ,        259351850114002.00000000000000,bedtools_annotatebed/2.29.0
514, 2020-01 ,        256608669014424.00000000000000,Kraken2Tax/1.2
515, 2020-01 ,        234511936249753.00000000000000,transit_tn5gaps/3.0.1+galaxy2
516, 2020-01 ,        228266398429312.00000000000000,bedtools_bamtobed/2.27.1
517, 2020-01 ,        227287860748235.00000000000000,samtools_sort/2.0
518, 2020-01 ,        218204760058850.00000000000000,ncbi_tblastn_wrapper/0.3.3
519, 2020-01 ,        217634474930495.00000000000000,prestor_abseq3/0.5.4
520, 2020-01 ,        216155266210754.00000000000000,tabular_to_fastq/1.0.0
521, 2020-01 ,        208795721271391.00000000000000,bedtools_getfastabed/2.29.0
522, 2020-01 ,        207845382899814.00000000000000,mothur_rarefaction_single/1.39.5.0
523, 2020-01 ,        199662119158921.00000000000000,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
524, 2020-01 ,        199255676754983.00000000000000,CONVERTER_vcf_to_bgzip_0/CONVERTER_vcf_to_bgzip_0
525, 2020-01 ,        196202240682915.00000000000000,samtools_sort/2.0.1
526, 2020-01 ,        191517253234021.00000000000000,wc_gnu/wc_gnu
527, 2020-01 ,        188338108311026.00000000000000,csv_to_tabular/csv_to_tabular
528, 2020-01 ,        187389368096170.00000000000000,collection_column_join/0.0.3
529, 2020-01 ,        186642391610679.00000000000000,vcfvcfintersect/1.0.0_rc1+galaxy0
530, 2020-01 ,        185290467512627.00000000000000,Remove beginning1/Remove beginning1
531, 2020-01 ,        179411239235239.00000000000000,taxonomy_krona_chart/2.6.1.1
532, 2020-01 ,        178043987868061.00000000000000,bedtools_mergebed/2.29.0
533, 2020-01 ,        173228962822058.00000000000000,mothur_split_abund/1.39.5.0
534, 2020-01 ,        171515967280141.00000000000000,kraken-report/1.2.4
535, 2020-01 ,        166509812849104.00000000000000,gatk_variant_select/0.0.3
536, 2020-01 ,        165456179018274.00000000000000,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
537, 2020-01 ,        162714869149323.00000000000000,tp_replace_in_column/1.1.3
538, 2020-01 ,        160836222159146.00000000000000,tp_find_and_replace/1.1.1
539, 2020-01 ,        160199067398503.00000000000000,kraken-mpa-report/1.2.4
540, 2020-01 ,        158428718371368.00000000000000,collapse_dataset/4.1
541, 2020-01 ,        154641733632152.00000000000000,vcffilter2/1.0.0_rc1+galaxy2
542, 2020-01 ,        150474209122356.00000000000000,mothur_make_group/1.39.5.0
543, 2020-01 ,        149951539051110.00000000000000,precheck/2.15
544, 2020-01 ,        148049538191825.00000000000000,bedtools_genomecoveragebed/2.26.0.0
545, 2020-01 ,        147981659084213.00000000000000,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
546, 2020-01 ,        145867735772737.00000000000000,fasta-stats/1.0.1
547, 2020-01 ,        134239382690846.00000000000000,mothur_split_groups/1.39.5.0
548, 2020-01 ,        123693923851167.00000000000000,picard_SamToFastq/1.56.1
549, 2020-01 ,        116159806339920.00000000000000,fastqc/0.63
550, 2020-01 ,        113430650083119.00000000000000,snpsift_vartype/4.3+t.galaxy0
551, 2020-01 ,        113095571291130.00000000000000,bg_diamond/0.8.24.1
552, 2020-01 ,        111380489886986.00000000000000,mothur_remove_seqs/1.39.5.0
553, 2020-01 ,        110086811107803.00000000000000,ncbi_dustmasker_wrapper/0.3.3
554, 2020-01 ,        109800917404947.00000000000000,cuffcompare/2.2.1.1
555, 2020-01 ,        109109134658363.00000000000000,cshl_fastq_quality_filter/1.0.1
556, 2020-01 ,        107722286990793.00000000000000,bedtools_slopbed/2.27.1
557, 2020-01 ,        103149177429538.00000000000000,vsearch_clustering/1.9.7.0
558, 2020-01 ,        103045376363035.00000000000000,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
559, 2020-01 ,         99849958997751.00000000000000,bedtools_groupbybed/2.29.0
560, 2020-01 ,         99797571128319.00000000000000,EMBOSS: einverted28/5.0.0.1
561, 2020-01 ,         99796843692852.00000000000000,edger/3.20.7.2
562, 2020-01 ,         98886342796784.00000000000000,sklearn_searchcv/1.0.7.12
563, 2020-01 ,         98527655652389.00000000000000,nanoplot/1.25.0+galaxy1
564, 2020-01 ,         92428135485177.00000000000000,deeptools_plot_heatmap/2.5.0.0
565, 2020-01 ,         91354202936353.00000000000000,samtools_flagstat/1.0.0
566, 2020-01 ,         90728980200970.00000000000000,master2pgSnp/master2pgSnp
567, 2020-01 ,         89399937825203.00000000000000,bedtools_sortbed/2.29.0
568, 2020-01 ,         88933807153414.00000000000000,tp_replace_in_line/1.1.2
569, 2020-01 ,         87943771104662.00000000000000,bedtools_maskfastabed/2.29.0
570, 2020-01 ,         87651472654211.00000000000000,param_value_from_file/param_value_from_file
571, 2020-01 ,         83494110969148.00000000000000,kraken-translate/1.2.3
572, 2020-01 ,         82245297569849.00000000000000,bowtie2/2.2.6
573, 2020-01 ,         78684665155460.00000000000000,mothur_dist_shared/1.39.5.0
