,month_year,totalmemory,tool_name_version
519,2021-08,25,tabular_to_dbnsfp/tabular_to_dbnsfp
520,2021-08,25,lastz_wrapper_2/1.3.3
521,2021-08,25,bowtie2/0.3
522,2021-08,24,EMBOSS: getorf42/5.0.0.1
523,2021-08,24,Show tail1/Show tail1
524,2021-08,24,mimodd_sort/0.1.9
525,2021-08,24,bedtools_jaccard/2.30.0
526,2021-08,24,scanpy_find_markers/1.7.2+galaxy0
527,2021-08,23,bedtools_windowbed/2.30.0
528,2021-08,23,wiggle2simple1/wiggle2simple1
529,2021-08,22,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
530,2021-08,22,fastq_paired_end_joiner/2.0.1.0
531,2021-08,22,tp_sorted_uniq/1.1.0
532,2021-08,22,ggplot2_point/2.2.1+galaxy2
533,2021-08,22,snpSift_vcfCheck/4.3+t.galaxy0
534,2021-08,22,PlasFlow/1.0
535,2021-08,22,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
536,2021-08,22,cshl_fastx_artifacts_filter/1.0.0
537,2021-08,22,kraken-mpa-report/1.2.4
538,2021-08,22,sam_merge2/1.2.0
539,2021-08,22,mothur_cluster/1.39.5.0
540,2021-08,22,bioext_bam2msa/0.20.1+galaxy0
541,2021-08,22,Summary_Statistics1/Summary_Statistics1
542,2021-08,22,snpEff_databases/4.3+T.galaxy2
543,2021-08,22,intervene_upset/0.6.5
544,2021-08,21,dada2_filterAndTrim/1.20+galaxy0
545,2021-08,21,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
546,2021-08,21,snippy_core/4.6.0+galaxy0
547,2021-08,21,cuffmerge/2.2.1.2
548,2021-08,21,samtools_split/1.1
549,2021-08,21,cufflinks/2.2.1.0
550,2021-08,21,pangolin/3.1.11+galaxy0
551,2021-08,21,regexColumn1/1.0.1
552,2021-08,21,mothur_taxonomy_to_krona/1.0
553,2021-08,21,mothur_remove_seqs/1.39.5.0
554,2021-08,21,macs2_bdgbroadcall/2.1.1.20160309.0
555,2021-08,21,circgraph/0.9-RC2
556,2021-08,21,dada2_learnErrors/1.20+galaxy0
557,2021-08,21,tp_split_on_column/0.2
558,2021-08,20,subtract_query1/0.1
559,2021-08,20,mothur_heatmap_sim/1.39.5.0
560,2021-08,20,taxonomy_krona_chart/2.6.1.1
561,2021-08,20,tb_variant_filter/0.1.3+galaxy0
562,2021-08,20,tp_unfold_column_tool/1.1.1
563,2021-08,20,mothur_classify_otu/1.39.5.0
564,2021-08,20,velveth/1.2.10.1
565,2021-08,20,bedtools_bed12tobed6/2.30.0
566,2021-08,20,deeptools_plot_coverage/3.3.2.0.0
567,2021-08,19,hyphy_meme/2.5.31+galaxy2
568,2021-08,19,snpSift_dbnsfp/4.3.0
569,2021-08,18,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
570,2021-08,18,maf_stats1/maf_stats1
571,2021-08,18,khmer_abundance_distribution_single/3.0.0a3+galaxy2
572,2021-08,18,bcftools_plugin_fill_an_ac/1.10
573,2021-08,18,gops_concat_1/1.0.1
574,2021-08,18,featurecounts/1.6.3+galaxy2
575,2021-08,18,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
576,2021-08,17,dropletutils/1.10.0+galaxy1
577,2021-08,17,vsearch_dereplication/2.8.3.0
578,2021-08,17,bedtools_annotatebed/2.30.0
579,2021-08,17,deeptools_plot_enrichment/3.3.2.0.0
580,2021-08,17,bcftools_isec/1.10
581,2021-08,17,velvetg/1.2.10.2
582,2021-08,17,tp_awk_tool/1.1.1
583,2021-08,17,snippy_clean_full_aln/4.5.0
584,2021-08,16,mothur_remove_lineage/1.39.5.0
585,2021-08,16,vcfsort/1.0.0_rc3+galaxy0
586,2021-08,16,meme_fimo/5.0.5.0
587,2021-08,16,jbrowse/1.16.11+galaxy0
588,2021-08,16,picard_CollectGcBiasMetrics/2.18.2.1
589,2021-08,16,snap_training/2013_11_29+galaxy1
590,2021-08,16,prinseq/0.20.4+galaxy1
591,2021-08,16,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
592,2021-08,16,plant_tribes_assembly_post_processor/1.0.3.0
593,2021-08,16,Extract_features1/Extract_features1
594,2021-08,16,peakcalling_sicer/1.1
595,2021-08,16,ncbi_acc_download/0.2.7+galaxy0
596,2021-08,16,heinz_bum/1.0
597,2021-08,16,staramr_search/0.5.1
598,2021-08,16,mothur_pcr_seqs/1.39.5.0
599,2021-08,15,deeptools_plot_fingerprint/2.5.0.0
600,2021-08,15,picard_EstimateLibraryComplexity/2.18.2.1
601,2021-08,15,Heatmap/2.2.2
602,2021-08,15,feelnc/0.2
603,2021-08,15,fastq_paired_end_joiner/2.0.1.1
604,2021-08,15,fastqc/0.68
605,2021-08,15,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
606,2021-08,15,bowtie2/2.3.2.2
607,2021-08,15,miniasm/0.3+galaxy0
608,2021-08,15,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
609,2021-08,15,sam2interval/1.0.2
610,2021-08,15,fastq_dump/2.10.8+galaxy0
611,2021-08,15,tb_profiler_profile/2.8.4+galaxy1
612,2021-08,15,trinity_run_de_analysis/2.9.1
613,2021-08,14,mimodd_vcf_filter/0.1.9
614,2021-08,14,basil/1.2.0
615,2021-08,14,vcffixup/1.0.0_rc3+galaxy0
616,2021-08,14,ivar_removereads/1.2.2+galaxy1
617,2021-08,14,volcanoplot/0.0.3
618,2021-08,14,samtool_filter2/1.8
619,2021-08,14,replace_column_with_key_value_file/0.2
620,2021-08,14,macs2_callpeak/2.1.1.20160309.0
621,2021-08,13,deeptools_compute_matrix/3.1.2.0.0
622,2021-08,13,uniprot/0.2
623,2021-08,13,gprofiler_gost/0.1.7+galaxy11
624,2021-08,13,gops_merge_1/1.0.0
625,2021-08,13,dada2_plotComplexity/1.18+galaxy0
626,2021-08,13,tp_tail_tool/1.1.0
627,2021-08,13,ruvseq/1.26.0+galaxy0
628,2021-08,12,minimap2/2.17+galaxy2
629,2021-08,12,pygenomeTracks/3.6
630,2021-08,12,fasta-stats/1.0.3
631,2021-08,12,samtools_phase/2.0.1
632,2021-08,12,pretext_map/0.1.6+galaxy0
633,2021-08,12,bedtools_getfastabed/2.29.0
634,2021-08,12,samtools_mpileup/2.1.3
635,2021-08,12,lofreq_alnqual/2.1.5+galaxy0
636,2021-08,12,picard_AddOrReplaceReadGroups/1.126.0
637,2021-08,12,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
638,2021-08,12,bedtools_makewindowsbed/2.30.0
639,2021-08,12,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
640,2021-08,12,dada2_mergePairs/1.20+galaxy0
641,2021-08,12,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
642,2021-08,12,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
643,2021-08,12,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
644,2021-08,12,fastqe/0.2.6+galaxy2
645,2021-08,12,scanpy_remove_confounders/1.7.1+galaxy0
646,2021-08,12,krona-text/1
647,2021-08,11,MAF_To_Fasta1/MAF_To_Fasta1
648,2021-08,11,mothur_make_shared/1.39.5.0
649,2021-08,11,column_remove_by_header/0.0.1
650,2021-08,11,vcfgenotypes/1.0.0_rc3+galaxy0
651,2021-08,11,tbvcfreport/0.1.7+galaxy0
652,2021-08,11,get_flanks1/1.0.0
653,2021-08,11,mothur_summary_tax/1.39.5.0
654,2021-08,11,mothur_summary_single/1.39.5.2
655,2021-08,11,vsearch_alignment/2.8.3.0
656,2021-08,11,vsearch_clustering/2.8.3.0
657,2021-08,11,mimodd_map/0.1.9
658,2021-08,11,dropletutils/1.2.1+2
659,2021-08,11,mothur_tree_shared/1.39.5.0
660,2021-08,11,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
661,2021-08,11,samtools_stats/2.0.1
662,2021-08,11,raceid_filtnormconf/3.1
663,2021-08,11,deeptools_plot_profile/3.1.2.0.0
664,2021-08,11,bedtools_genomecoveragebed/2.29.2
665,2021-08,10,bwa/0.4.2
666,2021-08,10,gmx_setup/2020.2+galaxy0
667,2021-08,10,hisat2/2.0.3
668,2021-08,10,bedtools_coveragebed/2.30.0
669,2021-08,10,bamtools_split/2.4.0
670,2021-08,10,cshl_fastx_renamer/0.0.14+galaxy1
671,2021-08,10,bed_to_bigBed/bed_to_bigBed
672,2021-08,10,tp_sort_header_tool/1.1.0
673,2021-08,10,cshl_fasta_formatter/1.0.1
674,2021-08,10,vcfselectsamples/1.0.0_rc3+galaxy0
675,2021-08,10,tetyper/1.1+galaxy1
676,2021-08,10,featurecounts/1.4.6.p5
677,2021-08,10,iqtree/2.1.2+galaxy0
678,2021-08,10,bg_find_subsequences/0.2
679,2021-08,10,progressivemauve/2015_02_13.0
680,2021-08,10,bcftools_annotate/1.10
681,2021-08,10,mothur_count_groups/1.39.5.0
682,2021-08,10,picard_MarkDuplicates/2.7.1.1
683,2021-08,9,pangolin/3.1.4+galaxy0
684,2021-08,9,XY_Plot_1/1.0.2
685,2021-08,9,samtools_markdup/1.9+galaxy2
686,2021-08,9,deeptools_plot_heatmap/2.5.0.0
687,2021-08,9,bandage_info/0.8.1+galaxy1
688,2021-08,9,vcfannotategenotypes/1.0.0_rc3+galaxy0
689,2021-08,9,bcftools_convert_to_vcf/1.10
690,2021-08,9,scanpy_normalize/1.7.1+galaxy0
691,2021-08,9,cuffdiff/2.2.1.3
692,2021-08,9,bcftools_query/1.10
693,2021-08,9,alleyoop/0.4.1+galaxy1
694,2021-08,9,bedtools_bedtoigv/2.30.0
695,2021-08,9,bedtools_closestbed/2.30.0
696,2021-08,9,bg_diamond/0.9.29.0
697,2021-08,9,cuffquant/2.2.1.1
698,2021-08,9,EMBOSS: cpgplot15/5.0.0
699,2021-08,9,bellerophon/1.0+galaxy0
700,2021-08,9,medaka_consensus/1.0.3+galaxy2
701,2021-08,9,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
702,2021-08,9,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
703,2021-08,9,khmer_abundance_distribution_single/3.0.0a3+galaxy1
704,2021-08,9,kc-align/1.0.2
705,2021-08,9,jbrowse_to_standalone/1.16.11+galaxy1
706,2021-08,9,iqtree/2.1.2+galaxy1
707,2021-08,9,intervene_pairwise/0.6.5
708,2021-08,9,split_file_to_collection/0.5.0
709,2021-08,9,seq_composition/0.0.5
710,2021-08,9,filter_tabular/3.1.2
711,2021-08,9,deeptools_compute_matrix/3.3.0.0.0
712,2021-08,8,hyphy_bgm/2.5.31+galaxy2
713,2021-08,8,deeptools_plot_correlation/2.5.0.0
714,2021-08,8,poretools_hist/0.6.1a1.1
715,2021-08,8,fastqc/0.67
716,2021-08,8,make_families/2.15
717,2021-08,8,samtools_slice_bam/2.0
718,2021-08,8,samtools_sort/2.0.2
719,2021-08,8,unicycler/0.4.6.0
720,2021-08,8,mummer_mummerplot/4.0.0beta2+galaxy1
721,2021-08,8,varscan_copynumber/2.4.3.2
722,2021-08,8,trim_galore/0.4.2
723,2021-08,8,salmon/0.14.1.2
724,2021-08,8,bam_to_sam/2.0
725,2021-08,8,anndata_export/0.7.5+galaxy0
726,2021-08,8,mothur_sub_sample/1.39.5.0
727,2021-08,8,taxonomy_krona_chart/2.7.1+galaxy0
728,2021-08,8,CONVERTER_bed_to_tabix_0/CONVERTER_bed_to_tabix_0
729,2021-08,8,getalleleseq/0.0.1
730,2021-08,8,tophat/1.5.0
731,2021-08,7,compose_text_param/0.1.1
732,2021-08,7,macs2_callpeak/2.1.1.20160309.4
733,2021-08,7,macs2_predictd/2.1.1.20160309.0
734,2021-08,7,get_pdb/0.1.0
735,2021-08,7,medaka_variant/1.3.2+galaxy0
736,2021-08,7,picard_MergeSamFiles/1.136.0
737,2021-08,7,meme_psp_gen/5.0.5.0
738,2021-08,7,deeptools_plot_heatmap/3.3.0.0.1
739,2021-08,7,featurecounts/1.6.2
740,2021-08,7,query_tabular/3.1.2
741,2021-08,7,mothur_make_biom/1.39.5.0
742,2021-08,7,mothur_make_contigs/1.39.5.0
743,2021-08,7,gffcompare_to_bed/0.2.1
744,2021-08,7,bcftools_consensus/1.4.0
745,2021-08,7,mothur_remove_groups/1.39.5.0
746,2021-08,7,graphlan/1.1.3
747,2021-08,7,mimodd_varreport/0.1.9
748,2021-08,7,goslimmer/1.0.1
749,2021-08,7,nextclade/0.14.4+galaxy0
750,2021-08,7,multiqc/1.7
751,2021-08,7,lofreq_filter/2.1.4+galaxy1
752,2021-08,6,seqtk_dropse/1.3.1
753,2021-08,6,gmx_em/2020.2+galaxy0
754,2021-08,6,plotdexseq/1.28.1.0
755,2021-08,6,tn93_cluster/1.0.6
756,2021-08,6,table_compute/1.2.4+galaxy0
757,2021-08,6,bcftools_gtcheck/1.10
758,2021-08,6,mothur_rarefaction_single/1.39.5.0
759,2021-08,6,picard_BedToIntervalList/2.18.2.1
760,2021-08,6,master2pgSnp/master2pgSnp
761,2021-08,6,vsearch_dereplication/1.9.7.0
762,2021-08,6,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
763,2021-08,6,heatmap_1/1.0.0
764,2021-08,6,random_lines1/random_lines1
765,2021-08,6,umi_tools_extract/0.5.5.2
766,2021-08,6,bedtools_bamtofastq/2.24.0
767,2021-08,6,hyphy_fubar/2.5.31+galaxy1
768,2021-08,6,samtools_slice_bam/0.0.1
769,2021-08,6,bowtie_wrapper/1.2.0
770,2021-08,6,EMBOSS: fuzznuc37/5.0.2
771,2021-08,6,pca1/1.0.2
772,2021-08,6,hyphy_absrel/2.5.31+galaxy1
773,2021-08,6,bedtools_overlapbed/2.30.0
774,2021-08,6,medaka_variant/1.0.3+galaxy3
775,2021-08,6,deseq2/2.11.40.2
776,2021-08,6,bedtools_bamtobed/2.26.0.0
777,2021-08,6,mothur_list_seqs/1.39.5.0
778,2021-08,6,fastq_filter/1.0.0
779,2021-08,6,busco/4.1.4
780,2021-08,5,plant_tribes_kaks_analysis/1.0.3.0
781,2021-08,5,EMBOSS: newcpgreport57/5.0.0.1
782,2021-08,5,freebayes/0.4
783,2021-08,5,EMBOSS: compseq14/5.0.0.1
784,2021-08,5,vcf2pgSnp/1.0.0
785,2021-08,5,vcfhethom/1.0.0_rc3+galaxy0
786,2021-08,5,plant_tribes_gene_family_classifier/1.0.3.0
787,2021-08,5,bcftools_query_list_samples/1.10
788,2021-08,5,bedtools_shufflebed/2.30.0
789,2021-08,5,bedtools_sortbed/2.27.1
790,2021-08,5,collection_element_identifiers/0.0.2
791,2021-08,5,dada2_makeSequenceTable/1.20+galaxy0
792,2021-08,5,ctsm_fates/2.0.1
793,2021-08,5,datamash_reverse/1.1.0
794,2021-08,5,ebi_metagenomics_run_downloader/0.1.0
795,2021-08,5,Interval2Maf1/1.0.1+galaxy0
796,2021-08,5,mothur_dist_shared/1.39.5.0
797,2021-08,5,mothur_get_oturep/1.39.5.0
798,2021-08,5,mothur_sort_seqs/1.39.5.0
799,2021-08,5,nextclade/1.2.3+galaxy0
800,2021-08,5,poretools_extract/0.6.1a1.0
801,2021-08,5,seqtk_trimfq/1.3.1
802,2021-08,5,tn93/1.0.4
803,2021-08,5,trinity_abundance_estimates_to_matrix/2.9.1
804,2021-08,5,trinity_contig_exn50_statistic/2.9.1
805,2021-08,5,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
806,2021-08,5,tsne/0.0.2
807,2021-08,4,mimodd_rebase/0.1.9
808,2021-08,4,gops_basecoverage_1/1.0.0
809,2021-08,4,tp_cut_tool/1.0.0
810,2021-08,4,picard_MergeSamFiles/2.7.1.0
811,2021-08,4,dada2_seqCounts/1.20+galaxy0
812,2021-08,4,umi_tools_extract/0.5.5.1
813,2021-08,4,regex1/1.0.1
814,2021-08,4,fastq_dump/2.9.1.3
815,2021-08,4,jcvi_gff_stats/0.8.4
816,2021-08,4,rseqc_tin/2.6.4.1
817,2021-08,4,gff_filter_by_attribute/gff_filter_by_attribute
818,2021-08,4,dada2_removeBimeraDenovo/1.20+galaxy0
819,2021-08,4,mothur_venn/1.39.5.0
820,2021-08,4,gfa_to_fa/0.1.2
821,2021-08,4,picard_CollectWgsMetrics/2.18.2.1
822,2021-08,4,bioext_bealign/0.20.1+galaxy1
823,2021-08,4,cummeRbund/2.16.0+galaxy1
824,2021-08,4,kpca1/1.0.0
825,2021-08,4,vcfcheck/1.0.0_rc3+galaxy0
826,2021-08,4,vcffilter2/1.0.0_rc1+galaxy1
827,2021-08,4,bcftools_concat/1.10
828,2021-08,4,khmer_normalize_by_median/3.0.0a3+galaxy1
829,2021-08,4,bcftools_norm/1.9+galaxy1
830,2021-08,4,EMBOSS: iep45/5.0.0.1
831,2021-08,4,kobas_annotate/2.1.1
832,2021-08,4,bedtools_bamtobed/2.27.1
833,2021-08,4,bamFilter/0.0.1
834,2021-08,4,ebi_search_rest_results/0.1.1
835,2021-08,4,mothur_deunique_tree/1.39.5.0
836,2021-08,4,bedtools_clusterbed/2.30.0
837,2021-08,4,anndata_ops/1.7.2+galaxy0
838,2021-08,4,tbvcfreport/0.1.8+galaxy0
839,2021-08,4,mothur_chimera_vsearch/1.39.5.1
840,2021-08,3,query_tabular/3.3.0
841,2021-08,3,velvetg/1.2.10.1
842,2021-08,3,crossmap_gff/0.3.7+galaxy1
843,2021-08,3,pygenomeTracks/3.5
844,2021-08,3,ggplot2_violin/2.2.1+galaxy0
845,2021-08,3,cshl_fastq_quality_filter/1.0.2
846,2021-08,3,poretools_tabular/0.6.1a1.0
847,2021-08,3,poretools_qualdist/0.6.1a1.0
848,2021-08,3,fastq_masker_by_quality/1.1.5
849,2021-08,3,cshl_fastq_to_fasta/1.0.1
850,2021-08,3,multiqc/1.8+galaxy1
851,2021-08,3,multiqc/1.8+galaxy0
852,2021-08,3,wormbase/wormbase
853,2021-08,3,venn_list/0.0.9
854,2021-08,3,annotatemyids/3.7.0+galaxy2
855,2021-08,3,fastq_paired_end_deinterlacer/1.1.2
856,2021-08,3,circos_wiggle_to_scatter/0.69.8+galaxy7
857,2021-08,3,circos_tableviewer/0.69.8+galaxy7
858,2021-08,3,bandage_image/0.8.1+galaxy2
859,2021-08,3,mothur_make_fastq/1.39.5.0
860,2021-08,3,bedtools_bamtobed/2.29.0
861,2021-08,3,circos_interval_to_tile/0.69.8+galaxy7
862,2021-08,3,mummerplot_wrapper/0.0.7
863,2021-08,3,circos_gc_skew/0.69.8+galaxy7
864,2021-08,3,bedtools_complementbed/2.30.0
865,2021-08,3,mothur_biom_info/1.39.5.0
866,2021-08,3,racon/1.3.1.1
867,2021-08,3,bedtools_maskfastabed/2.30.0
868,2021-08,3,merqury/1.3
869,2021-08,3,bedtools_randombed/2.30.0
870,2021-08,3,masigpro/1.49.3.1+galaxy1
871,2021-08,3,tradis_essentiality/1.4.5+galaxy2
872,2021-08,3,maker_map_ids/2.31.11
873,2021-08,3,macs2_refinepeak/2.1.1.20160309.1
874,2021-08,3,rseqc_RPKM_saturation/2.6.4.1
875,2021-08,3,flanking_features_1/4.0.1
876,2021-08,3,EMBOSS: needle56/5.0.0.1
877,2021-08,3,gmx_editconf/2020.2+galaxy0
878,2021-08,3,featurecounts/1.6.0.2
879,2021-08,3,gd_raxml/1.0.0
880,2021-08,3,ggplot2_heatmap2/2.2.1+galaxy0
881,2021-08,3,featurecounts/1.6.0.3
882,2021-08,3,EMBOSS: fuzztran39/5.0.0.1
883,2021-08,3,fasplit/357
884,2021-08,3,fastqc/0.65
885,2021-08,3,fastqc/0.69
886,2021-08,3,gmx_solvate/2020.2+galaxy0
887,2021-08,3,gene2exon1/gene2exon1
888,2021-08,3,trinity_filter_low_expr_transcripts/2.9.1
889,2021-08,3,picard_MergeBamAlignment/2.18.2.1
890,2021-08,3,hyphy_fel/2.5.31+galaxy1
891,2021-08,3,hyphy_strike_ambigs/2.5.31
892,2021-08,3,fasterq_dump/2.10.7+galaxy1
893,2021-08,3,GeneBed_Maf_Fasta2/1.0.1+galaxy0
894,2021-08,3,hgv_david/hgv_david
895,2021-08,3,build_ucsc_custom_track_1/1.0.0
896,2021-08,3,count_gff_features/0.2
897,2021-08,2,tn93_readreduce/1.0.4
898,2021-08,2,uniprot/0.1
899,2021-08,2,gubbins/0.1.0
900,2021-08,2,heinz_visualization/0.1.1
901,2021-08,2,dropletutils/1.10.0+galaxy2
902,2021-08,2,fastq_paired_end_interlacer/1.2.0.1
903,2021-08,2,dada2_plotComplexity/1.20+galaxy0
904,2021-08,2,sklearn_searchcv/1.0.8.3
905,2021-08,2,crossmap_bed/0.3.7+galaxy1
906,2021-08,2,sklearn_pca/1.0.8.3+galaxy0
907,2021-08,2,jq/1.0
908,2021-08,2,sklearn_build_pipeline/1.0.8.3
909,2021-08,2,limma_voom/3.38.3+galaxy3
910,2021-08,2,tradis_gene_insert_sites/1.4.5+galaxy2
911,2021-08,2,biom_convert/2.1.5.3
912,2021-08,2,maker/2.31.11+galaxy1
913,2021-08,2,bedtools_multicovtbed/2.29.2
914,2021-08,2,meryl/1.3+galaxy2
915,2021-08,2,miniasm/0.3_r179+galaxy0
916,2021-08,2,bg_diamond_makedb/0.9.29
917,2021-08,2,bedtools_flankbed/2.30.0
918,2021-08,2,bedtools_bedpetobam/2.30.0
919,2021-08,2,mothur_get_groups/1.39.5.0
920,2021-08,2,mothur_lefse/1.39.5.0
921,2021-08,2,deeptools_plot_heatmap/3.1.2.0.1
922,2021-08,2,deeptools_plot_heatmap/3.0.2.0
923,2021-08,2,mothur_make_lefse/1.39.5.0
924,2021-08,2,bcftools_convert_from_vcf/1.10
925,2021-08,2,mothur_remove_rare/1.39.5.0
926,2021-08,2,mothur_screen_seqs/1.39.5.0
927,2021-08,2,gops_cluster_1/1.0.0
928,2021-08,2,abricate_list/1.0.1
929,2021-08,2,mothur_trim_seqs/1.39.5.0
930,2021-08,2,mothur_unique_seqs/1.36.1.0
931,2021-08,2,msaboot/0.1.2
932,2021-08,2,search_gui/3.3.10.1
933,2021-08,2,Multivariate/2.3.10
934,2021-08,2,poretools_squiggle/0.6.1a1.1
935,2021-08,2,purge_dups/1.2.5+galaxy3
936,2021-08,2,qualimap_counts/2.2.2d
937,2021-08,2,qualimap_multi_bamqc/2.2.2d
938,2021-08,2,ctb_online_data_fetch/0.2
939,2021-08,2,Profilegenerator/2.0.0
940,2021-08,2,GenotypeSTR/2.0.0
941,2021-08,2,vcfrandomsample/1.0.0_rc3+galaxy0
942,2021-08,2,vcfgeno2haplo/1.0.0_rc3+galaxy0
943,2021-08,2,vcfcommonsamples/1.0.0_rc3+galaxy0
944,2021-08,2,gops_coverage_1/1.0.0
945,2021-08,2,seqtk_comp/1.3.1
946,2021-08,2,seqtk_mergefa/1.3.1
947,2021-08,2,cufflinks/0.0.6
948,2021-08,2,scatterplot_rpy/1.0.3
949,2021-08,2,samtools_stats/2.0
950,2021-08,2,hgv_linkToGProfile/hgv_linkToGProfile
951,2021-08,2,samtools_flagstat/2.0
952,2021-08,2,pileup_interval/1.0.3
953,2021-08,2,picard_QualityScoreDistribution/2.18.2.1
954,2021-08,2,picard_MeanQualityByCycle/2.18.2.1
955,2021-08,2,createInterval/createInterval
956,2021-08,2,CONVERTER_picard_interval_list_to_bed6/CONVERTER_picard_interval_list_to_bed6
957,2021-08,2,fasta_concatenate0/0.0.1
958,2021-08,2,picard_FilterSamReads/2.18.2.1
959,2021-08,2,EMBOSS: einverted28/5.0.0.1
960,2021-08,2,picard_AddOrReplaceReadGroups/2.7.1.0
961,2021-08,2,EMBOSS: geecee41/5.0.0
962,2021-08,2,vsearch_chimera_detection/2.8.3.0
963,2021-08,2,histogram_rpy/1.0.4
964,2021-08,2,gd_pca/1.0.0
965,2021-08,2,EMBOSS: newcpgseek58/5.0.0.1
966,2021-08,2,EMBOSS: palindrome65/5.0.0.1
967,2021-08,2,cshl_fastx_artifacts_filter/1.0.1+galaxy0
968,2021-08,2,collapse_dataset/4.1
969,2021-08,2,fastq_to_tabular/1.1.1
970,2021-08,2,genetrack/1.0.1
971,2021-08,2,genomescope/2.0
972,2021-08,2,genomescope/2.0+galaxy1
973,2021-08,2,featurecounts/1.6.0.6
974,2021-08,1,rseqc_read_duplication/2.6.4
975,2021-08,1,poretools_nucdist/0.6.1a1.0
976,2021-08,1,stringtie/1.3.6
977,2021-08,1,CONVERTER_biom2_to_biom1/CONVERTER_biom2_to_biom1
978,2021-08,1,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
979,2021-08,1,table_compute/0.9.1
980,2021-08,1,poretools_occupancy/0.6.1a1.1
981,2021-08,1,jbrowse/1.16.5+galaxy7
982,2021-08,1,CONVERTER_maf_to_fasta_0/CONVERTER_maf_to_fasta_0
983,2021-08,1,picard_MergeSamFiles/1.126.0
984,2021-08,1,hyphy_fade/2.5.31+galaxy1
985,2021-08,1,iterative_map_pipeline/1.0
986,2021-08,1,hyphy_conv/2.5.31+galaxy1
987,2021-08,1,mothur_merge_count/1.39.5.0
988,2021-08,1,picard_MarkDuplicates/1.126.0
989,2021-08,1,tn93_filter/1.0.6
990,2021-08,1,gff_to_prot/3.0.2+galaxy0
991,2021-08,1,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
992,2021-08,1,transdecoder/3.0.1
993,2021-08,1,mothur_seq_error/1.39.5.0
994,2021-08,1,khmer_abundance_distribution/3.0.0a3+galaxy2
995,2021-08,1,transtermhp/2.09.1
996,2021-08,1,fastq_groomer/1.0.4
997,2021-08,1,jbrowse/1.16.1+galaxy0
998,2021-08,1,mimodd_covstats/0.1.9
999,2021-08,1,mothur_merge_files/1.36.1.0
1000,2021-08,1,EMBOSS: seqret84/5.0.0
1001,2021-08,1,EMBOSS: dottup26/5.0.0.1
1002,2021-08,1,presto_assemblepairs/0.5.4
1003,2021-08,1,mothur_summary_seqs/1.36.1.0
1004,2021-08,1,deseq2/2.11.38
1005,2021-08,1,presto_collapseseq/0.5.4
1006,2021-08,1,deseq2/2.11.40.1
1007,2021-08,1,umi_tools_count/0.5.5.1
1008,2021-08,1,deseq2/2.1.8.3
1009,2021-08,1,scanpy_run_tsne/1.7.2+galaxy0
1010,2021-08,1,pretext_snapshot/0.0.3+galaxy0
1011,2021-08,1,EMBOSS: equicktandem31/5.0.0.1
1012,2021-08,1,valet/1.0.0
1013,2021-08,1,column_order_header_sort/0.0.1
1014,2021-08,1,read2mut/2.0.0
1015,2021-08,1,EMBOSS: etandem33/5.0.0.1
1016,2021-08,1,EMBOSS: sixpack90/5.0.0+galaxy2
1017,2021-08,1,EMBOSS: freak36/5.0.0.1
1018,2021-08,1,vcfdistance/1.0.0_rc1+galaxy0
1019,2021-08,1,vegan_diversity/2.4-3
1020,2021-08,1,vegan_fisher_alpha/2.4-3
1021,2021-08,1,picard_AddOrReplaceReadGroups/1.136.0
1022,2021-08,1,ncbi_convert2blastmask_wrapper/2.10.1+galaxy0
1023,2021-08,1,EMBOSS: fuzzpro38/5.0.0.1
1024,2021-08,1,scanpy_plot_embed/1.7.2+galaxy0
1025,2021-08,1,scanpy_find_variable_genes/1.7.2+galaxy0
1026,2021-08,1,filtlong/0.2.0
1027,2021-08,1,ncbi_blastdbcmd_info/2.10.1+galaxy0
1028,2021-08,1,xmfa2gff3/2015_02_13.1
1029,2021-08,1,fastq_trimmer/1.0.0
1030,2021-08,1,crossmap_bed/0.5.2+galaxy0
1031,2021-08,1,vsearch_masking/2.8.3.0
1032,2021-08,1,scanpy_filter_genes/1.7.2+galaxy0
1033,2021-08,1,heinz_scoring/1.0
